campaign,campaign_sha256,evaluator,evaluator_sha256,created_at,backend,model,config_path,config_sha256_at_audit,config_sha256_at_run,config_hash_status,source_run_file,source_run_sha256,source_run_created_at,benchmark,task_id,method,prediction_stage,ground_truth_method,ground_truth_api_norms,predicted_final_apis,gt_count,pred_count,true_positive_count,precision,recall,f1,exact_set_match,api_bearing_task,included_in_api_quality,exclusion_reason,source_record_sha256
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.707332+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/5,OpenCoder,post_target_aware_refinement,static_ast_repo_alias_match,__stringformatter,__StringFormatter,1,1,1,1.0,1.0,1.0,1.0,True,True,,bd508f7a5dbe82a20a557605525f09e8008c2a321472b57f11986b756ca83406
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.707352+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/5,ContextOnly,method_final_api_set,static_ast_repo_alias_match,__stringformatter,,1,0,0,0.0,0.0,0.0,0.0,True,True,,90f68e9cd5221a776ba451768a8dcf04471312a0e297f8d6951e54fb35c19401
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.707369+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/5,API-informed reference,method_final_api_set,static_ast_repo_alias_match,__stringformatter,__StringFormatter,1,1,1,1.0,1.0,1.0,1.0,True,True,,e6458d939894f72616b4db644c356c4fe6fc101b22ba15f7fa8706c524a96218
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.712637+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/6,Baseline RAG,method_final_api_set,static_ast_repo_alias_match,invalidinputerror;is_string,asciify;is_string;InvalidInputError;InvalidInputError.__init__,2,4,2,0.5,1.0,0.6666666666666666,0.0,True,True,,c504353889d2ac1abfbe683724d6c8043150aa7444c625dae1551801fa52c424
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.717750+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/6,OpenCoder-NoUncFilter,method_final_api_set,static_ast_repo_alias_match,invalidinputerror;is_string,InvalidInputError.__init__;is_string;InvalidInputError;asciify,2,4,2,0.5,1.0,0.6666666666666666,0.0,True,True,,d355398b0becd7d9508731f92e1efb9d895580b7efd34b61957a5719710b20c5
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.722379+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/6,OpenCoder-NoAPIRefine,post_uncertainty_filter_pre_api_refinement,static_ast_repo_alias_match,invalidinputerror;is_string,InvalidInputError.__init__;is_string;InvalidInputError;asciify,2,4,2,0.5,1.0,0.6666666666666666,0.0,True,True,,3fac7745f9818ea2b63b2eb56f8f5df74119a64b41107b55ab50be90016ff7f4
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.729912+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/6,OpenCoder,post_target_aware_refinement,static_ast_repo_alias_match,invalidinputerror;is_string,InvalidInputError;is_string,2,2,2,1.0,1.0,1.0,1.0,True,True,,1e9c2c2364df18fbe5f1826ebe7b9d8503cea7ec082db07e5d9bc5eb723ecd29
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.729936+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/6,ContextOnly,method_final_api_set,static_ast_repo_alias_match,invalidinputerror;is_string,,2,0,0,0.0,0.0,0.0,0.0,True,True,,b5fe1b823bf817b9cbfe2d401b381742c631262c2bfc807af51db7b8995a07bd
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.729948+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/6,API-informed reference,method_final_api_set,static_ast_repo_alias_match,invalidinputerror;is_string,InvalidInputError;is_string,2,2,2,1.0,1.0,1.0,1.0,True,True,,a7930ae8a8bdb9ca83ac4b0c1041dbb0c267aa1cf1e6e9065ba475838cfe87eb
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.749435+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/7,Baseline RAG,method_final_api_set,static_ast_repo_alias_match,asciify;invalidinputerror;is_string,asciify;slugify;is_string;InvalidInputError;InvalidInputError.__init__,3,5,3,0.6,1.0,0.7499999999999999,0.0,True,True,,72f7ae1944f91e958614f1322fb9f1566d29378c895fb1a51de22efb38a1d143
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.751071+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/7,OpenCoder-NoUncFilter,method_final_api_set,static_ast_repo_alias_match,asciify;invalidinputerror;is_string,slugify;asciify;InvalidInputError.__init__;is_string;InvalidInputError,3,5,3,0.6,1.0,0.7499999999999999,0.0,True,True,,df53638c8ed28a5163ca6b1f001844409d88f56ce773c97a05b19afc3ff83ca5
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.752467+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/7,OpenCoder-NoAPIRefine,post_uncertainty_filter_pre_api_refinement,static_ast_repo_alias_match,asciify;invalidinputerror;is_string,slugify;asciify;InvalidInputError.__init__;is_string;InvalidInputError,3,5,3,0.6,1.0,0.7499999999999999,0.0,True,True,,1a10f4cd5f3b6ff61828bfe73f73c340ae51dfe278b26ea630144e18ac5a93aa
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.755692+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/7,OpenCoder,post_target_aware_refinement,static_ast_repo_alias_match,asciify;invalidinputerror;is_string,asciify;InvalidInputError;is_string,3,3,3,1.0,1.0,1.0,1.0,True,True,,c5e51acca7afecc8caa1a9aa303e59e6c7935def4e21eccf76cd0e106b1be268
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.755842+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/7,ContextOnly,method_final_api_set,static_ast_repo_alias_match,asciify;invalidinputerror;is_string,,3,0,0,0.0,0.0,0.0,0.0,True,True,,b3484d84b208875153191f06f43a27397641b89e3869ca4e8a44d0577ec74fc5
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.755921+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/7,API-informed reference,method_final_api_set,static_ast_repo_alias_match,asciify;invalidinputerror;is_string,InvalidInputError;asciify;is_string,3,3,3,1.0,1.0,1.0,1.0,True,True,,88e47c15a8585e7d2036056daaa6e01c6018661d08d1fdea7f5179831d7d7ae8
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.767865+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/8,Baseline RAG,method_final_api_set,static_ast_repo_alias_match,invalidinputerror;is_string,InvalidInputError;is_string;InvalidInputError.__init__;booleanize,2,4,2,0.5,1.0,0.6666666666666666,0.0,True,True,,604227e53d0c1c8e2cb1a13d2c49d9f8df683912f3149648e7d25b539df3a718
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.775249+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/8,OpenCoder-NoUncFilter,method_final_api_set,static_ast_repo_alias_match,invalidinputerror;is_string,InvalidInputError.__init__;is_string;booleanize;InvalidInputError,2,4,2,0.5,1.0,0.6666666666666666,0.0,True,True,,791a578bb6b2e668cf61ced6083b340412503320aa811223039c71576b4dc108
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.780820+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/8,OpenCoder-NoAPIRefine,post_uncertainty_filter_pre_api_refinement,static_ast_repo_alias_match,invalidinputerror;is_string,InvalidInputError.__init__;is_string;booleanize;InvalidInputError,2,4,2,0.5,1.0,0.6666666666666666,0.0,True,True,,f6933dac5866366591480b3985e89b6b04983f201e6f3ab6241c057b72cfb6eb
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.797583+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/8,OpenCoder,post_target_aware_refinement,static_ast_repo_alias_match,invalidinputerror;is_string,InvalidInputError;is_string,2,2,2,1.0,1.0,1.0,1.0,True,True,,82afb8039c8e385c49109784eaf7ce4fac522becf1a08affa74880f28a60918c
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.797627+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/8,ContextOnly,method_final_api_set,static_ast_repo_alias_match,invalidinputerror;is_string,,2,0,0,0.0,0.0,0.0,0.0,True,True,,57bd2a592c242cb410e2431cecbeb8c9dacea2b46a00a5f77a42550bbd0c63c8
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.797656+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/8,API-informed reference,method_final_api_set,static_ast_repo_alias_match,invalidinputerror;is_string,InvalidInputError;is_string,2,2,2,1.0,1.0,1.0,1.0,True,True,,eeb4bf2ac871bac9783b0f54b940c9ba12db843e4bd17f9aa5bc08b24eab6677
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.804707+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/9,Baseline RAG,method_final_api_set,static_ast_repo_alias_match,invalidinputerror;is_string,strip_margin;InvalidInputError;is_string;InvalidInputError.__init__,2,4,2,0.5,1.0,0.6666666666666666,0.0,True,True,,91de51da257df645b3261f8f706fda2bbda1822286fa0a0a951ade1675c896e9
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.809469+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/9,OpenCoder-NoUncFilter,method_final_api_set,static_ast_repo_alias_match,invalidinputerror;is_string,InvalidInputError.__init__;strip_margin;is_string;InvalidInputError,2,4,2,0.5,1.0,0.6666666666666666,0.0,True,True,,a8df99c48f3a1a34204c193429c52ba39e521afa441e362ae3fc9997101417f5
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.814379+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/9,OpenCoder-NoAPIRefine,post_uncertainty_filter_pre_api_refinement,static_ast_repo_alias_match,invalidinputerror;is_string,InvalidInputError.__init__;strip_margin;is_string;InvalidInputError,2,4,2,0.5,1.0,0.6666666666666666,0.0,True,True,,aba2d4e23dfdbaf33a6fbf9fe745d85cf9be50beac38aca2787c4fcbab7bc0f4
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.819487+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/9,OpenCoder,post_target_aware_refinement,static_ast_repo_alias_match,invalidinputerror;is_string,InvalidInputError;is_string,2,2,2,1.0,1.0,1.0,1.0,True,True,,5a57644af118c595dbc0b2400862d72845ac8268a75e17793cfca0ddddd2a4de
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.819518+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/9,ContextOnly,method_final_api_set,static_ast_repo_alias_match,invalidinputerror;is_string,,2,0,0,0.0,0.0,0.0,0.0,True,True,,871ea9f77aeb1141687708b117c436bbe8ff0a8fba939fe6aed7dd7d786b5978
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.819532+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/9,API-informed reference,method_final_api_set,static_ast_repo_alias_match,invalidinputerror;is_string,InvalidInputError;is_string,2,2,2,1.0,1.0,1.0,1.0,True,True,,065b95146873770dc89a52d75ca94a01641ea4887bc1f8e2d38242a5b83f183b
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.822282+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/13,Baseline RAG,method_final_api_set,static_ast_repo_alias_match,,is_string,0,1,0,0.0,0.0,0.0,0.0,False,False,empty_ground_truth_api_set,a66bc737a9c386c5113247cb71a9e4217209547bb6d7704c7181d9ca81b88eb4
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:45.823411+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/runs/repoexec_inline14_gpt/rq3.json,b16fdc7ef6db5527762a16379ab6b8ec846c32bff2d783660bb799a77b776e0f,2026-07-04T08:29:36.568570+00:00,RepoExec,test-apps/python-string-utils/13,OpenCoder-NoUncFilter,method_final_api_set,static_ast_repo_alias_match,,is_string,0,1,0,0.0,0.0,0.0,0.0,False,False,empty_ground_truth_api_set,b3e8c8221d81e0d20289a52fbf77cdbe8c2ab84d64a0bb0fb3b2ee45f203b0bb
